Other specified rheumatoid arthritis  left ankle and foot,M06872,
Other specified rheumatoid arthritis  unspecified ankle and foot,M06879,
Other specified rheumatoid arthritis  vertebrae,M0688,
Other specified rheumatoid arthritis  multiple sites,M0689,
Rheumatoid arthritis  unspecified,M069,
Enteropathic arthropathies  unspecified site,M0760,
Enteropathic arthropathies  right shoulder,M07611,
Enteropathic arthropathies  left shoulder,M07612,
Enteropathic arthropathies  unspecified shoulder,M07619,
Enteropathic arthropathies  right elbow,M07621,
Enteropathic arthropathies  left elbow,M07622,
Enteropathic arthropathies  unspecified elbow,M07629,
Enteropathic arthropathies  right wrist,M07631,
Enteropathic arthropathies  left wrist,M07632,
Enteropathic arthropathies  unspecified wrist,M07639,
Enteropathic arthropathies  right hand,M07641,
Enteropathic arthropathies  left hand,M07642,
Enteropathic arthropathies  unspecified hand,M07649,
Enteropathic arthropathies  right hip,M07651,
Enteropathic arthropathies  left hip,M07652,
Enteropathic arthropathies  unspecified hip,M07659,
Enteropathic arthropathies  right knee,M07661,
Enteropathic arthropathies  left knee,M07662,
Enteropathic arthropathies  unspecified knee,M07669,
Enteropathic arthropathies  right ankle and foot,M07671,
Enteropathic arthropathies  left ankle and foot,M07672,
Enteropathic arthropathies  unspecified ankle and foot,M07679,
Enteropathic arthropathies  vertebrae,M0768,
Enteropathic arthropathies  multiple sites,M0769,
Unspecified juvenile rheumatoid arthritis of unspecified site,M0800,
Unspecified juvenile rheumatoid arthritis  right shoulder,M08011,
Unspecified juvenile rheumatoid arthritis  left shoulder,M08012,
Unspecified juvenile rheumatoid arthritis  unspecified shoulder,M08019,
Unspecified juvenile rheumatoid arthritis  right elbow,M08021,
Unspecified juvenile rheumatoid arthritis  left elbow,M08022,
Unspecified juvenile rheumatoid arthritis  unspecified elbow,M08029,
Unspecified juvenile rheumatoid arthritis  right wrist,M08031,
Unspecified juvenile rheumatoid arthritis  left wrist,M08032,
Unspecified juvenile rheumatoid arthritis  unspecified wrist,M08039,
Unspecified juvenile rheumatoid arthritis  right hand,M08041,
Unspecified juvenile rheumatoid arthritis  left hand,M08042,
Unspecified juvenile rheumatoid arthritis  unspecified hand,M08049,
Unspecified juvenile rheumatoid arthritis  right hip,M08051,
Unspecified juvenile rheumatoid arthritis  left hip,M08052,
Unspecified juvenile rheumatoid arthritis  unspecified hip,M08059,
Unspecified juvenile rheumatoid arthritis  right knee,M08061,
Unspecified juvenile rheumatoid arthritis  left knee,M08062,
Unspecified juvenile rheumatoid arthritis  unspecified knee,M08069,
Unspecified juvenile rheumatoid arthritis  right ankle and foot,M08071,
Unspecified juvenile rheumatoid arthritis  left ankle and foot,M08072,
Unspecified juvenile rheumatoid arthritis  unspecified ankle and foot,M08079,
Unspecified juvenile rheumatoid arthritis  vertebrae,M0808,
Unspecified juvenile rheumatoid arthritis  multiple sites,M0809,
Juvenile ankylosing spondylitis,M081,
Juvenile rheumatoid arthritis with systemic onset  unspecified site,M0820,
Juvenile rheumatoid arthritis with systemic onset  right shoulder,M08211,
Juvenile rheumatoid arthritis with systemic onset  left shoulder,M08212,
Juvenile rheumatoid arthritis with systemic onset  unspecified shoulder,M08219,
Juvenile rheumatoid arthritis with systemic onset  right elbow,M08221,
Juvenile rheumatoid arthritis with systemic onset  left elbow,M08222,
Juvenile rheumatoid arthritis with systemic onset  unspecified elbow,M08229,
Juvenile rheumatoid arthritis with systemic onset  right wrist,M08231,
Juvenile rheumatoid arthritis with systemic onset  left wrist,M08232,
Juvenile rheumatoid arthritis with systemic onset  unspecified wrist,M08239,
Juvenile rheumatoid arthritis with systemic onset  right hand,M08241,
Juvenile rheumatoid arthritis with systemic onset  left hand,M08242,
Juvenile rheumatoid arthritis with systemic onset  unspecified hand,M08249,
Juvenile rheumatoid arthritis with systemic onset  right hip,M08251,
Juvenile rheumatoid arthritis with systemic onset  left hip,M08252,
Juvenile rheumatoid arthritis with systemic onset  unspecified hip,M08259,
Juvenile rheumatoid arthritis with systemic onset  right knee,M08261,
Juvenile rheumatoid arthritis with systemic onset  left knee,M08262,
Juvenile rheumatoid arthritis with systemic onset  unspecified knee,M08269,
Juvenile rheumatoid arthritis with systemic onset  right ankle and foot,M08271,
Juvenile rheumatoid arthritis with systemic onset  left ankle and foot,M08272,
Juvenile rheumatoid arthritis with systemic onset  unspecified ankle and foot,M08279,
Juvenile rheumatoid arthritis with systemic onset  vertebrae,M0828,
Juvenile rheumatoid arthritis with systemic onset  multiple sites,M0829,
Juvenile rheumatoid polyarthritis (seronegative),M083,
Pauciarticular juvenile rheumatoid arthritis  unspecified site,M0840,
Pauciarticular juvenile rheumatoid arthritis  right shoulder,M08411,
Pauciarticular juvenile rheumatoid arthritis  left shoulder,M08412,
Pauciarticular juvenile rheumatoid arthritis  unspecified shoulder,M08419,
Pauciarticular juvenile rheumatoid arthritis  right elbow,M08421,
Pauciarticular juvenile rheumatoid arthritis  left elbow,M08422,
Pauciarticular juvenile rheumatoid arthritis  unspecified elbow,M08429,
Pauciarticular juvenile rheumatoid arthritis  right wrist,M08431,
Pauciarticular juvenile rheumatoid arthritis  left wrist,M08432,
Pauciarticular juvenile rheumatoid arthritis  unspecified wrist,M08439,
Pauciarticular juvenile rheumatoid arthritis  right hand,M08441,
Pauciarticular juvenile rheumatoid arthritis  left hand,M08442,
Pauciarticular juvenile rheumatoid arthritis  unspecified hand,M08449,
Pauciarticular juvenile rheumatoid arthritis  right hip,M08451,
Pauciarticular juvenile rheumatoid arthritis  left hip,M08452,
Pauciarticular juvenile rheumatoid arthritis  unspecified hip,M08459,
Pauciarticular juvenile rheumatoid arthritis  right knee,M08461,
Pauciarticular juvenile rheumatoid arthritis  left knee,M08462,
Pauciarticular juvenile rheumatoid arthritis  unspecified knee,M08469,
Pauciarticular juvenile rheumatoid arthritis  right ankle and foot,M08471,
Pauciarticular juvenile rheumatoid arthritis  left ankle and foot,M08472,
Pauciarticular juvenile rheumatoid arthritis  unspecified ankle and foot,M08479,
Pauciarticular juvenile rheumatoid arthritis  vertebrae,M0848,
Other juvenile arthritis  unspecified site,M0880,
Other juvenile arthritis  right shoulder,M08811,
Other juvenile arthritis  left shoulder,M08812,
Other juvenile arthritis  unspecified shoulder,M08819,
Other juvenile arthritis  right elbow,M08821,
Other juvenile arthritis  left elbow,M08822,
Other juvenile arthritis  unspecified elbow,M08829,
Other juvenile arthritis  right wrist,M08831,
Other juvenile arthritis  left wrist,M08832,
Other juvenile arthritis  unspecified wrist,M08839,
Other juvenile arthritis  right hand,M08841,
Other juvenile arthritis  left hand,M08842,
Other juvenile arthritis  unspecified hand,M08849,
Other juvenile arthritis  right hip,M08851,
Other juvenile arthritis  left hip,M08852,
Other juvenile arthritis  unspecified hip,M08859,
Other juvenile arthritis  right knee,M08861,
Other juvenile arthritis  left knee,M08862,
Other juvenile arthritis  unspecified knee,M08869,
Other juvenile arthritis  right ankle and foot,M08871,
Other juvenile arthritis  left ankle and foot,M08872,
Other juvenile arthritis  unspecified ankle and foot,M08879,
Other juvenile arthritis  other specified site,M0888,
Other juvenile arthritis  multiple sites,M0889,
Juvenile arthritis  unspecified  unspecified site,M0890,
Juvenile arthritis  unspecified  right shoulder,M08911,
Juvenile arthritis  unspecified  left shoulder,M08912,
Juvenile arthritis  unspecified  unspecified shoulder,M08919,
Juvenile arthritis  unspecified  right elbow,M08921,
Juvenile arthritis  unspecified  left elbow,M08922,
Juvenile arthritis  unspecified  unspecified elbow,M08929,
Juvenile arthritis  unspecified  right wrist,M08931,
Juvenile arthritis  unspecified  left wrist,M08932,
Juvenile arthritis  unspecified  unspecified wrist,M08939,
Juvenile arthritis  unspecified  right hand,M08941,
Juvenile arthritis  unspecified  left hand,M08942,
Juvenile arthritis  unspecified  unspecified hand,M08949,
Juvenile arthritis  unspecified  right hip,M08951,
Juvenile arthritis  unspecified  left hip,M08952,
Juvenile arthritis  unspecified  unspecified hip,M08959,
Juvenile arthritis  unspecified  right knee,M08961,
Juvenile arthritis  unspecified  left knee,M08962,
Juvenile arthritis  unspecified  unspecified knee,M08969,
Juvenile arthritis  unspecified  right ankle and foot,M08971,
Juvenile arthritis  unspecified  left ankle and foot,M08972,
Juvenile arthritis  unspecified  unspecified ankle and foot,M08979,
Juvenile arthritis  unspecified  vertebrae,M0898,
Juvenile arthritis  unspecified  multiple sites,M0899,
Idiopathic chronic gout  unspecified site  without tophus (tophi),M1A00X0,
Idiopathic chronic gout  unspecified site  with tophus (tophi),M1A00X1,
Idiopathic chronic gout  right shoulder  without tophus (tophi),M1A0110,
Idiopathic chronic gout  right shoulder  with tophus (tophi),M1A0111,
Idiopathic chronic gout  left shoulder  without tophus (tophi),M1A0120,
Idiopathic chronic gout  left shoulder  with tophus (tophi),M1A0121,
Idiopathic chronic gout  unspecified shoulder  without tophus (tophi),M1A0190,
Idiopathic chronic gout  unspecified shoulder  with tophus (tophi),M1A0191,
Idiopathic chronic gout  right elbow  without tophus (tophi),M1A0210,
Idiopathic chronic gout  right elbow  with tophus (tophi),M1A0211,
Idiopathic chronic gout  left elbow  without tophus (tophi),M1A0220,
Idiopathic chronic gout  left elbow  with tophus (tophi),M1A0221,
Idiopathic chronic gout  unspecified elbow  without tophus (tophi),M1A0290,
Idiopathic chronic gout  unspecified elbow  with tophus (tophi),M1A0291,
Idiopathic chronic gout  right wrist  without tophus (tophi),M1A0310,
Idiopathic chronic gout  right wrist  with tophus (tophi),M1A0311,
Idiopathic chronic gout  left wrist  without tophus (tophi),M1A0320,
Idiopathic chronic gout  left wrist  with tophus (tophi),M1A0321,
Idiopathic chronic gout  unspecified wrist  without tophus (tophi),M1A0390,
Idiopathic chronic gout  unspecified wrist  with tophus (tophi),M1A0391,
Idiopathic chronic gout  right hand  without tophus (tophi),M1A0410,
Idiopathic chronic gout  right hand  with tophus (tophi),M1A0411,
Idiopathic chronic gout  left hand  without tophus (tophi),M1A0420,
Idiopathic chronic gout  left hand  with tophus (tophi),M1A0421,
Idiopathic chronic gout  unspecified hand  without tophus (tophi),M1A0490,
Idiopathic chronic gout  unspecified hand  with tophus (tophi),M1A0491,
Idiopathic chronic gout  right hip  without tophus (tophi),M1A0510,
Idiopathic chronic gout  right hip  with tophus (tophi),M1A0511,
Idiopathic chronic gout  left hip  without tophus (tophi),M1A0520,
Idiopathic chronic gout  left hip  with tophus (tophi),M1A0521,
Idiopathic chronic gout  unspecified hip  without tophus (tophi),M1A0590,
Idiopathic chronic gout  unspecified hip  with tophus (tophi),M1A0591,
Idiopathic chronic gout  right knee  without tophus (tophi),M1A0610,
Idiopathic chronic gout  right knee  with tophus (tophi),M1A0611,
Idiopathic chronic gout  left knee  without tophus (tophi),M1A0620,
Idiopathic chronic gout  left knee  with tophus (tophi),M1A0621,
Idiopathic chronic gout  unspecified knee  without tophus (tophi),M1A0690,
Idiopathic chronic gout  unspecified knee  with tophus (tophi),M1A0691,
Idiopathic chronic gout  right ankle and foot  without tophus (tophi),M1A0710,
Idiopathic chronic gout  right ankle and foot  with tophus (tophi),M1A0711,
Idiopathic chronic gout  left ankle and foot  without tophus (tophi),M1A0720,
Idiopathic chronic gout  left ankle and foot  with tophus (tophi),M1A0721,
Idiopathic chronic gout  unspecified ankle and foot  without tophus (tophi),M1A0790,
Idiopathic chronic gout  unspecified ankle and foot  with tophus (tophi),M1A0791,
Idiopathic chronic gout  vertebrae  without tophus (tophi),M1A08X0,
Idiopathic chronic gout  vertebrae  with tophus (tophi),M1A08X1,
Idiopathic chronic gout  multiple sites  without tophus (tophi),M1A09X0,
Idiopathic chronic gout  multiple sites  with tophus (tophi),M1A09X1,
Lead-induced chronic gout  unspecified site  without tophus (tophi),M1A10X0,
Lead-induced chronic gout  unspecified site  with tophus (tophi),M1A10X1,
Lead-induced chronic gout  right shoulder  without tophus (tophi),M1A1110,
Lead-induced chronic gout  right shoulder  with tophus (tophi),M1A1111,
Lead-induced chronic gout  left shoulder  without tophus (tophi),M1A1120,
Lead-induced chronic gout  left shoulder  with tophus (tophi),M1A1121,
Lead-induced chronic gout  unspecified shoulder  without tophus (tophi),M1A1190,
Lead-induced chronic gout  unspecified shoulder  with tophus (tophi),M1A1191,
Lead-induced chronic gout  right elbow  without tophus (tophi),M1A1210,
Lead-induced chronic gout  right elbow  with tophus (tophi),M1A1211,
Lead-induced chronic gout  left elbow  without tophus (tophi),M1A1220,
