Unspecified injury of left vertebral artery  initial encounter,S15102A,
Unspecified injury of left vertebral artery  subsequent encounter,S15102D,
Unspecified injury of left vertebral artery  sequela,S15102S,
Unspecified injury of unspecified vertebral artery  initial encounter,S15109A,
Unspecified injury of unspecified vertebral artery  subsequent encounter,S15109D,
Unspecified injury of unspecified vertebral artery  sequela,S15109S,
Minor laceration of right vertebral artery  initial encounter,S15111A,
Minor laceration of right vertebral artery  subsequent encounter,S15111D,
Minor laceration of right vertebral artery  sequela,S15111S,
Minor laceration of left vertebral artery  initial encounter,S15112A,
Minor laceration of left vertebral artery  subsequent encounter,S15112D,
Minor laceration of left vertebral artery  sequela,S15112S,
Minor laceration of unspecified vertebral artery  initial encounter,S15119A,
Minor laceration of unspecified vertebral artery  subsequent encounter,S15119D,
Minor laceration of unspecified vertebral artery  sequela,S15119S,
Major laceration of right vertebral artery  initial encounter,S15121A,
Major laceration of right vertebral artery  subsequent encounter,S15121D,
Major laceration of right vertebral artery  sequela,S15121S,
Major laceration of left vertebral artery  initial encounter,S15122A,
Major laceration of left vertebral artery  subsequent encounter,S15122D,
Major laceration of left vertebral artery  sequela,S15122S,
Major laceration of unspecified vertebral artery  initial encounter,S15129A,
Major laceration of unspecified vertebral artery  subsequent encounter,S15129D,
Major laceration of unspecified vertebral artery  sequela,S15129S,
Other specified injury of right vertebral artery  initial encounter,S15191A,
Other specified injury of right vertebral artery  subsequent encounter,S15191D,
Other specified injury of right vertebral artery  sequela,S15191S,
Other specified injury of left vertebral artery  initial encounter,S15192A,
Other specified injury of left vertebral artery  subsequent encounter,S15192D,
Other specified injury of left vertebral artery  sequela,S15192S,
Other specified injury of unspecified vertebral artery  initial encounter,S15199A,
Other specified injury of unspecified vertebral artery  subsequent encounter,S15199D,
Other specified injury of unspecified vertebral artery  sequela,S15199S,
Unspecified injury of right external jugular vein  initial encounter,S15201A,
Unspecified injury of right external jugular vein  subsequent encounter,S15201D,
Unspecified injury of right external jugular vein  sequela,S15201S,
Unspecified injury of left external jugular vein  initial encounter,S15202A,
Unspecified injury of left external jugular vein  subsequent encounter,S15202D,
Unspecified injury of left external jugular vein  sequela,S15202S,
Unspecified injury of unspecified external jugular vein  initial encounter,S15209A,
Unspecified injury of unspecified external jugular vein  subsequent encounter,S15209D,
Unspecified injury of unspecified external jugular vein  sequela,S15209S,
Minor laceration of right external jugular vein  initial encounter,S15211A,
Minor laceration of right external jugular vein  subsequent encounter,S15211D,
Minor laceration of right external jugular vein  sequela,S15211S,
Minor laceration of left external jugular vein  initial encounter,S15212A,
Minor laceration of left external jugular vein  subsequent encounter,S15212D,
Minor laceration of left external jugular vein  sequela,S15212S,
Minor laceration of unspecified external jugular vein  initial encounter,S15219A,
Minor laceration of unspecified external jugular vein  subsequent encounter,S15219D,
Minor laceration of unspecified external jugular vein  sequela,S15219S,
Major laceration of right external jugular vein  initial encounter,S15221A,
Major laceration of right external jugular vein  subsequent encounter,S15221D,
Major laceration of right external jugular vein  sequela,S15221S,
Major laceration of left external jugular vein  initial encounter,S15222A,
Major laceration of left external jugular vein  subsequent encounter,S15222D,
Major laceration of left external jugular vein  sequela,S15222S,
Major laceration of unspecified external jugular vein  initial encounter,S15229A,
Major laceration of unspecified external jugular vein  subsequent encounter,S15229D,
Major laceration of unspecified external jugular vein  sequela,S15229S,
Other specified injury of right external jugular vein  initial encounter,S15291A,
Other specified injury of right external jugular vein  subsequent encounter,S15291D,
Other specified injury of right external jugular vein  sequela,S15291S,
Other specified injury of left external jugular vein  initial encounter,S15292A,
Other specified injury of left external jugular vein  subsequent encounter,S15292D,
Other specified injury of left external jugular vein  sequela,S15292S,
Other specified injury of unspecified external jugular vein  initial encounter,S15299A,
Other specified injury of unspecified external jugular vein  subsequent encounter,S15299D,
Other specified injury of unspecified external jugular vein  sequela,S15299S,
Unspecified injury of right internal jugular vein  initial encounter,S15301A,
Unspecified injury of right internal jugular vein  subsequent encounter,S15301D,
Unspecified injury of right internal jugular vein  sequela,S15301S,
Unspecified injury of left internal jugular vein  initial encounter,S15302A,
Unspecified injury of left internal jugular vein  subsequent encounter,S15302D,
Unspecified injury of left internal jugular vein  sequela,S15302S,
Unspecified injury of unspecified internal jugular vein  initial encounter,S15309A,
Unspecified injury of unspecified internal jugular vein  subsequent encounter,S15309D,
Unspecified injury of unspecified internal jugular vein  sequela,S15309S,
Minor laceration of right internal jugular vein  initial encounter,S15311A,
Minor laceration of right internal jugular vein  subsequent encounter,S15311D,
Minor laceration of right internal jugular vein  sequela,S15311S,
Minor laceration of left internal jugular vein  initial encounter,S15312A,
Minor laceration of left internal jugular vein  subsequent encounter,S15312D,
Minor laceration of left internal jugular vein  sequela,S15312S,
Minor laceration of unspecified internal jugular vein  initial encounter,S15319A,
Minor laceration of unspecified internal jugular vein  subsequent encounter,S15319D,
Minor laceration of unspecified internal jugular vein  sequela,S15319S,
Major laceration of right internal jugular vein  initial encounter,S15321A,
Major laceration of right internal jugular vein  subsequent encounter,S15321D,
Major laceration of right internal jugular vein  sequela,S15321S,
Major laceration of left internal jugular vein  initial encounter,S15322A,
Major laceration of left internal jugular vein  subsequent encounter,S15322D,
Major laceration of left internal jugular vein  sequela,S15322S,
Major laceration of unspecified internal jugular vein  initial encounter,S15329A,
Major laceration of unspecified internal jugular vein  subsequent encounter,S15329D,
Major laceration of unspecified internal jugular vein  sequela,S15329S,
Other specified injury of right internal jugular vein  initial encounter,S15391A,
Other specified injury of right internal jugular vein  subsequent encounter,S15391D,
Other specified injury of right internal jugular vein  sequela,S15391S,
Other specified injury of left internal jugular vein  initial encounter,S15392A,
Other specified injury of left internal jugular vein  subsequent encounter,S15392D,
Other specified injury of left internal jugular vein  sequela,S15392S,
Other specified injury of unspecified internal jugular vein  initial encounter,S15399A,
Other specified injury of unspecified internal jugular vein  subsequent encounter,S15399D,
Other specified injury of unspecified internal jugular vein  sequela,S15399S,
Injury of other specified blood vessels at neck level  initial encounter,S158XXA,
Injury of other specified blood vessels at neck level  subsequent encounter,S158XXD,
Injury of other specified blood vessels at neck level  sequela,S158XXS,
Injury of unspecified blood vessel at neck level  initial encounter,S159XXA,
Injury of unspecified blood vessel at neck level  subsequent encounter,S159XXD,
Injury of unspecified blood vessel at neck level  sequela,S159XXS,
Strain of muscle  fascia and tendon at neck level  initial encounter,S161XXA,
Strain of muscle  fascia and tendon at neck level  subsequent encounter,S161XXD,
Strain of muscle  fascia and tendon at neck level  sequela,S161XXS,
Laceration of muscle  fascia and tendon at neck level  initial encounter,S162XXA,
Laceration of muscle  fascia and tendon at neck level  subsequent encounter,S162XXD,
Laceration of muscle  fascia and tendon at neck level  sequela,S162XXS,
Other specified injury of muscle  fascia and tendon at neck level  initial encounter,S168XXA,
Other specified injury of muscle  fascia and tendon at neck level  subsequent encounter,S168XXD,
Other specified injury of muscle  fascia and tendon at neck level  sequela,S168XXS,
Unspecified injury of muscle  fascia and tendon at neck level  initial encounter,S169XXA,
Unspecified injury of muscle  fascia and tendon at neck level  subsequent encounter,S169XXD,
Unspecified injury of muscle  fascia and tendon at neck level  sequela,S169XXS,
Crushing injury of larynx and trachea  initial encounter,S170XXA,
Crushing injury of larynx and trachea  subsequent encounter,S170XXD,
Crushing injury of larynx and trachea  sequela,S170XXS,
Crushing injury of other specified parts of neck  initial encounter,S178XXA,
Crushing injury of other specified parts of neck  subsequent encounter,S178XXD,
Crushing injury of other specified parts of neck  sequela,S178XXS,
Crushing injury of neck  part unspecified  initial encounter,S179XXA,
Crushing injury of neck  part unspecified  subsequent encounter,S179XXD,
Crushing injury of neck  part unspecified  sequela,S179XXS,
Other specified injuries of unspecified part of neck  initial encounter,S1980XA,
Other specified injuries of unspecified part of neck  subsequent encounter,S1980XD,
Other specified injuries of unspecified part of neck  sequela,S1980XS,
Other specified injuries of larynx  initial encounter,S1981XA,
Other specified injuries of larynx  subsequent encounter,S1981XD,
Other specified injuries of larynx  sequela,S1981XS,
Other specified injuries of cervical trachea  initial encounter,S1982XA,
Other specified injuries of cervical trachea  subsequent encounter,S1982XD,
Other specified injuries of cervical trachea  sequela,S1982XS,
Other specified injuries of vocal cord  initial encounter,S1983XA,
Other specified injuries of vocal cord  subsequent encounter,S1983XD,
Other specified injuries of vocal cord  sequela,S1983XS,
Other specified injuries of thyroid gland  initial encounter,S1984XA,
Other specified injuries of thyroid gland  subsequent encounter,S1984XD,
Other specified injuries of thyroid gland  sequela,S1984XS,
Other specified injuries of pharynx and cervical esophagus  initial encounter,S1985XA,
Other specified injuries of pharynx and cervical esophagus  subsequent encounter,S1985XD,
Other specified injuries of pharynx and cervical esophagus  sequela,S1985XS,
Other specified injuries of other specified part of neck  initial encounter,S1989XA,
Other specified injuries of other specified part of neck  subsequent encounter,S1989XD,
Other specified injuries of other specified part of neck  sequela,S1989XS,
Unspecified injury of neck  initial encounter,S199XXA,
Unspecified injury of neck  subsequent encounter,S199XXD,
Unspecified injury of neck  sequela,S199XXS,
Contusion of breast  unspecified breast  initial encounter,S2000XA,
Contusion of breast  unspecified breast  subsequent encounter,S2000XD,
Contusion of breast  unspecified breast  sequela,S2000XS,
Contusion of right breast  initial encounter,S2001XA,
Contusion of right breast  subsequent encounter,S2001XD,
