War operations involving destruction of aircraft due to onboard fire  civilian  sequela,Y36131S,
War operations involving destruction of aircraft due to accidental detonation of onboard munitions and explosives  military personnel  initial encounter,Y36140A,
War operations involving destruction of aircraft due to accidental detonation of onboard munitions and explosives  military personnel  subsequent encounter,Y36140D,
War operations involving destruction of aircraft due to accidental detonation of onboard munitions and explosives  military personnel  sequela,Y36140S,
War operations involving destruction of aircraft due to accidental detonation of onboard munitions and explosives  civilian  initial encounter,Y36141A,
War operations involving destruction of aircraft due to accidental detonation of onboard munitions and explosives  civilian  subsequent encounter,Y36141D,
War operations involving destruction of aircraft due to accidental detonation of onboard munitions and explosives  civilian  sequela,Y36141S,
War operations involving other destruction of aircraft  military personnel  initial encounter,Y36190A,
War operations involving other destruction of aircraft  military personnel  subsequent encounter,Y36190D,
War operations involving other destruction of aircraft  military personnel  sequela,Y36190S,
War operations involving other destruction of aircraft  civilian  initial encounter,Y36191A,
War operations involving other destruction of aircraft  civilian  subsequent encounter,Y36191D,
War operations involving other destruction of aircraft  civilian  sequela,Y36191S,
War operations involving unspecified explosion and fragments  military personnel  initial encounter,Y36200A,
War operations involving unspecified explosion and fragments  military personnel  subsequent encounter,Y36200D,
War operations involving unspecified explosion and fragments  military personnel  sequela,Y36200S,
War operations involving unspecified explosion and fragments  civilian  initial encounter,Y36201A,
War operations involving unspecified explosion and fragments  civilian  subsequent encounter,Y36201D,
War operations involving unspecified explosion and fragments  civilian  sequela,Y36201S,
War operations involving explosion of aerial bomb  military personnel  initial encounter,Y36210A,
War operations involving explosion of aerial bomb  military personnel  subsequent encounter,Y36210D,
War operations involving explosion of aerial bomb  military personnel  sequela,Y36210S,
War operations involving explosion of aerial bomb  civilian  initial encounter,Y36211A,
War operations involving explosion of aerial bomb  civilian  subsequent encounter,Y36211D,
War operations involving explosion of aerial bomb  civilian  sequela,Y36211S,
War operations involving explosion of guided missile  military personnel  initial encounter,Y36220A,
War operations involving explosion of guided missile  military personnel  subsequent encounter,Y36220D,
War operations involving explosion of guided missile  military personnel  sequela,Y36220S,
War operations involving explosion of guided missile  civilian  initial encounter,Y36221A,
War operations involving explosion of guided missile  civilian  subsequent encounter,Y36221D,
War operations involving explosion of guided missile  civilian  sequela,Y36221S,
War operations involving explosion of improvised explosive device [IED]  military personnel  initial encounter,Y36230A,
War operations involving explosion of improvised explosive device [IED]  military personnel  subsequent encounter,Y36230D,
War operations involving explosion of improvised explosive device [IED]  military personnel  sequela,Y36230S,
War operations involving explosion of improvised explosive device [IED]  civilian  initial encounter,Y36231A,
War operations involving explosion of improvised explosive device [IED]  civilian  subsequent encounter,Y36231D,
War operations involving explosion of improvised explosive device [IED]  civilian  sequela,Y36231S,
War operations involving explosion due to accidental detonation and discharge of own munitions or munitions launch device  military personnel  initial encounter,Y36240A,
War operations involving explosion due to accidental detonation and discharge of own munitions or munitions launch device  military personnel  subsequent encounter,Y36240D,
War operations involving explosion due to accidental detonation and discharge of own munitions or munitions launch device  military personnel  sequela,Y36240S,
War operations involving explosion due to accidental detonation and discharge of own munitions or munitions launch device  civilian  initial encounter,Y36241A,
War operations involving explosion due to accidental detonation and discharge of own munitions or munitions launch device  civilian  subsequent encounter,Y36241D,
War operations involving explosion due to accidental detonation and discharge of own munitions or munitions launch device  civilian  sequela,Y36241S,
War operations involving fragments from munitions  military personnel  initial encounter,Y36250A,
War operations involving fragments from munitions  military personnel  subsequent encounter,Y36250D,
War operations involving fragments from munitions  military personnel  sequela,Y36250S,
War operations involving fragments from munitions  civilian  initial encounter,Y36251A,
War operations involving fragments from munitions  civilian  subsequent encounter,Y36251D,
War operations involving fragments from munitions  civilian  sequela,Y36251S,
War operations involving fragments of improvised explosive device [IED]  military personnel  initial encounter,Y36260A,
War operations involving fragments of improvised explosive device [IED]  military personnel  subsequent encounter,Y36260D,
War operations involving fragments of improvised explosive device [IED]  military personnel  sequela,Y36260S,
War operations involving fragments of improvised explosive device [IED]  civilian  initial encounter,Y36261A,
War operations involving fragments of improvised explosive device [IED]  civilian  subsequent encounter,Y36261D,
War operations involving fragments of improvised explosive device [IED]  civilian  sequela,Y36261S,
War operations involving fragments from weapons  military personnel  initial encounter,Y36270A,
War operations involving fragments from weapons  military personnel  subsequent encounter,Y36270D,
War operations involving fragments from weapons  military personnel  sequela,Y36270S,
War operations involving fragments from weapons  civilian  initial encounter,Y36271A,
War operations involving fragments from weapons  civilian  subsequent encounter,Y36271D,
War operations involving fragments from weapons  civilian  sequela,Y36271S,
War operations involving other explosions and fragments  military personnel  initial encounter,Y36290A,
War operations involving other explosions and fragments  military personnel  subsequent encounter,Y36290D,
War operations involving other explosions and fragments  military personnel  sequela,Y36290S,
War operations involving other explosions and fragments  civilian  initial encounter,Y36291A,
War operations involving other explosions and fragments  civilian  subsequent encounter,Y36291D,
War operations involving other explosions and fragments  civilian  sequela,Y36291S,
War operations involving unspecified fire  conflagration and hot substance  military personnel  initial encounter,Y36300A,
War operations involving unspecified fire  conflagration and hot substance  military personnel  subsequent encounter,Y36300D,
War operations involving unspecified fire  conflagration and hot substance  military personnel  sequela,Y36300S,
War operations involving unspecified fire  conflagration and hot substance  civilian  initial encounter,Y36301A,
War operations involving unspecified fire  conflagration and hot substance  civilian  subsequent encounter,Y36301D,
